id_persona,sexoact,fnacact,edadact,redadact,estcivil,dpto,aportante,tipo_cargo,remuneracion,aporte_armador,aporte_trabajador,aporte_total,primer_periodo,ultimo_periodo,nro_semanas,montos_aportes
346010720140,1,25/09/1977,45,4,2,17,1,,,,,,201404,202306,186,40583.88
346071140103,1,22/08/1965,57,5,2,19,1,,,,,,201402,202306,793,20763.02999999999
346075040125,1,25/01/1950,73,6,2,24,0,,2782.54,139.13,222.6,361.73001,201405,201807,591,69410.65000000001
346075100103,1,05/11/1962,60,5,,19,0,6,776.47,46.5,74.40000000000001,120.9,201509,202102,107,934.64
346134230103,1,18/04/1960,63,5,1,19,1,,442.72,,82,82,201405,202306,974,108824.67
346239040103,1,28/11/1963,59,5,2,19,1,,,,,,201402,202306,525,12006.84
346251730103,1,17/06/1961,62,5,1,19,0,,,,,,201711,201801,221,
346450930103,1,18/12/1958,64,5,2,19,0,,,,,,201402,202202,767,26735.22
346600850103,1,24/06/1963,60,5,2,19,1,,1691.37,,135.31,135.31,201405,202306,677,82206.46000000002
346891790176,1,08/10/2000,22,1,,13,0,6,4092,204.6,327.36,531.96002,201811,201812,4,1063.92
346910980106,1,24/07/1950,72,6,1,26,0,,,,,,201506,201707,0,
346981230103,1,10/10/1959,63,5,1,19,0,,,,,,201402,202012,745,13970.34999999999
347055920180,1,05/07/1967,55,5,1,19,0,6,13975.31,,1118.02,1118.02,201407,202212,52,13563.65
347458350175,1,07/10/1997,25,2,,2,0,,,,,,202006,202112,29,7117.689999999999
347676950143,1,16/02/1985,38,3,1,12,1,6,,,,,202011,202306,41,10181.92
348099660145,1,16/12/1988,34,2,1,19,0,,,,,,201603,202106,52,2378.06
348187970140,1,27/01/1980,43,3,1,2,0,,,,,,201402,202212,137,13109.23
348301540142,1,06/07/1984,38,3,1,2,1,6,1616.03,,129.28,129.28,201402,202306,253,63953.12000000001
348831010130,1,09/06/1971,52,4,1,17,1,,,,,,201404,202306,559,87530.37
348996800103,1,18/03/1967,56,5,2,19,1,,,,,,202304,202306,499,82
349047290103,1,03/10/1967,55,5,,19,0,6,935.4400000000001,46.77,74.84,121.61,201404,202108,314,874.8599999999999
349131920103,1,18/10/1968,54,4,1,19,0,,,,,,201403,201404,504,646.39
349389870103,1,01/11/1971,51,4,1,19,1,,,,,,201402,202306,705,25775.82999999999
349416570103,1,07/07/1972,50,4,1,19,0,6,504.12,42.5,68,110.5,201704,201705,8,649.04
349475600103,1,05/11/1971,51,4,2,24,0,,,,,,201407,201505,143,118.29
349973610103,1,15/02/1974,49,4,1,24,0,,,,,,201509,201912,20,1959.72
350150540103,1,19/09/1959,63,5,2,19,1,6,228.51,,82,82,201407,202306,675,46945.16
350168130103,1,11/09/1970,52,4,2,19,1,6,4252.14,,340.17,340.17001,201402,202306,483,78059.01000000001
350302460103,1,02/03/1965,58,5,2,19,0,,,,,,201402,202303,309,26693.36
350314600103,1,09/03/1976,47,4,1,19,0,,,,,,201402,202303,579,39223.39999999999
350316560103,1,15/09/1966,56,5,1,19,1,6,349.53,,82,82,201404,202306,676,40731.09000000001
350362870125,1,16/10/1966,56,5,2,24,0,6,1261.3,,100.9,100.9,202211,202212,519,254.32
350402750141,1,28/11/1981,41,3,1,19,1,,,,,,202101,202306,161,13307.51
350591750103,1,08/01/1972,51,4,2,24,1,6,199.3,,82,82,201407,202306,515,47678.66
350801170103,1,05/01/1978,45,4,1,19,1,,,,,,201402,202306,678,19988.12
350940950142,1,16/03/1983,40,3,1,17,1,2,78.68000000000001,,82,82,201403,202306,333,43091.24000000001
351238450144,1,02/05/1987,36,3,1,14,0,,,,,,201601,201610,4,305.5
352683080109,1,03/07/1962,60,5,2,14,1,6,1733.07,,138.65,138.64999,201405,202306,671,87875.83
352934960125,1,19/05/1958,65,6,2,24,1,,,,,,201402,202306,1016,57658.73000000001
353005650171,1,27/10/1993,29,2,,14,1,6,585.98,,82,82,201907,202306,44,17895.75999999999
354447190140,1,31/05/1980,43,3,1,2,1,6,3559.75,,284.78,284.78,201402,202306,321,77076.21000000002
354595550142,1,06/07/1984,38,3,1,19,0,6,5037.76,251.89,403.02,654.90997,201406,201507,22,2830.96
355772470143,1,23/08/1983,39,3,1,14,0,,,,,,201505,202211,44,7001.11
356129310144,1,04/10/1984,38,3,,14,0,,,,,,202011,202302,33,5302.12
356944180141,1,10/01/1980,43,3,1,19,0,,,,,,201506,201611,16,780
358701900140,1,14/07/1980,42,3,,17,0,6,3761.59,188.08,300.93,489.01001,201402,202107,45,843.36
358730380144,1,21/02/1987,36,3,1,2,0,,,,,,201511,202106,2,263.28
358856210180,1,06/08/1972,50,4,1,2,0,,,,,,201407,202112,158,54335.56
359032800141,1,27/09/1982,40,3,1,4,1,6,129.27,,82,82,201403,202306,255,25258.89
359138160140,1,12/05/1980,43,3,1,2,1,,1691.37,,135.31,135.31,201405,202306,349,78781.86
359138640145,1,25/01/1989,34,2,1,13,0,6,2366.43,118.32,189.31,307.63,201511,201601,8,939.8800000000001
359280300146,1,10/10/1990,32,2,1,19,0,,,,,,202005,202206,17,3694.89
359284870116,1,09/07/1969,53,4,2,13,0,,1603.51,,128.28,128.28,201611,202305,327,19587.12
359303510116,1,20/03/1969,54,4,1,2,0,1,6808.82,340.44,544.71,885.15002,201611,202012,73,10952.22
359360220117,1,01/08/1966,56,5,2,2,1,,,,,,201405,202306,297,62195.83999999999
359448040143,1,07/11/1985,37,3,,12,0,1,415.86,37.5,60,97.5,201403,201408,183,1568.36
359554060115,1,31/07/1949,73,6,1,14,0,,375.42,42.5,68,110.5,201404,201611,244,4295.059999999999
359612180117,1,01/06/1971,52,4,2,13,1,1,2433.66,,194.69,194.69,201405,202306,630,369920.57
359696370115,1,27/12/1957,65,6,2,14,1,,,,,,201404,202306,717,47674.81
359887940103,1,29/03/1958,65,6,1,19,0,6,4045.01,202.25,323.6,525.84998,201402,201702,137,9750.120000000001
359899330125,1,01/06/1956,67,6,2,24,1,6,1444.26,,115.54,115.54,201504,202306,691,80146.12000000001
360066520115,1,15/04/1953,70,6,2,14,0,3,1099.92,55,87.98999999999999,142.99001,201402,202004,606,26821.28
360074180141,1,03/09/1981,41,3,1,19,1,6,635.23,,82,82,201407,202306,330,74305.18999999999
360088440125,1,28/09/1963,59,5,2,24,1,,,,,,201404,202306,678,39493.36
360344020115,1,04/07/1965,57,5,2,14,1,6,2597.46,,207.8,207.8,201405,202306,734,125258.78
360832950142,1,30/06/1984,39,3,1,2,0,6,5601.98,280.1,448.16,728.26001,201705,202103,19,11651.56
361140350140,1,23/04/1980,43,3,1,2,1,6,1481.42,,118.51,118.51,201405,202306,367,81397.91999999998
361511740115,1,18/03/1951,72,6,1,14,0,,,,,,201706,202009,131,3806.71
361615920142,1,04/12/1983,39,3,1,14,1,,,,,,201404,202306,242,41019.87000000002
361725730115,1,15/04/1966,57,5,1,14,0,6,201.93,42.5,68,110.5,201601,201706,151,907.11
361735080115,1,12/04/1968,55,5,1,14,1,,2857.28,,228.58,228.58,201405,202306,751,177050.39
362246010180,1,25/12/1979,43,3,1,2,0,5,1026.62,51.33,82.13,133.46001,201701,201705,7,432.8
362250450180,1,23/12/1978,44,3,1,2,0,6,2637.92,,211.03,211.03,201811,202301,185,19518
362258420180,1,27/02/1979,44,3,2,2,0,,,,,,201905,202001,77,1491.89
362549220104,1,08/05/1959,64,5,1,17,1,6,284.01,,82,82,201407,202306,551,77373.54999999999
362604300115,1,18/10/1963,59,5,2,14,1,6,445.56,,82,82,201407,202306,410,62880.09000000002
362721200104,1,04/12/1954,68,6,2,17,0,,1354.13,67.70999999999999,108.33,176.03999,201812,201911,292,2169.96
362884980117,1,16/03/1973,50,4,1,2,1,,,,,,201402,202306,316,59333.70000000002
362906100117,1,08/11/1976,46,4,,13,0,6,794.5700000000001,42.5,68,110.5,201611,201701,9,751.5599999999999
363275130145,1,23/07/1982,40,3,1,2,1,6,157.1,,82,82,202011,202306,32,8116.640000000001
363414330104,1,08/01/1965,58,5,1,17,0,,,,,,201704,201710,16,2654.62
363588030104,1,17/07/1965,57,5,2,17,0,1,17410.53,870.53,1392.84,2263.3701,201505,202207,824,119600.87
363680450104,1,21/11/1966,56,5,1,17,0,6,3616.69,180.83,289.34,470.17001,201407,201511,432,6683.59
363740310116,1,21/04/1971,52,4,2,13,1,,724.88,,82,82,201405,202306,340,90864.29000000002
363777490109,1,17/12/1973,49,4,2,14,0,6,1018.15,,82,82,202001,202305,77,11933.25
363860490115,1,24/04/1951,72,6,2,14,0,,,,,,201404,201407,429,867.8099999999999
363869890115,1,02/10/1963,59,5,1,14,0,,,,,,201402,202303,601,28022.62
363888550115,1,23/07/1965,57,5,2,14,0,6,233.54,42.5,68,110.5,201504,201607,264,609.6500000000001
363911480115,1,25/05/1962,61,5,2,14,1,,,,,,201404,202306,845,87752.11999999998
363935690115,1,06/06/1959,64,5,1,14,1,,,,,,201404,202306,161,28093.11
363942280115,1,02/10/1962,60,5,2,14,0,6,153.45,,82,82,201611,202302,416,19193.33
364039940115,1,06/09/1965,57,5,1,14,1,,,,,,201404,202306,342,38912.51999999999
364058380115,1,27/09/1966,56,5,1,14,1,,,,,,201405,202306,462,46047.2
364080940115,1,17/04/1970,53,4,1,14,1,,,,,,201811,202306,362,25537.77999999999
364087380115,1,15/11/1970,52,4,1,14,1,6,981.09,,82,82,201407,202306,536,63891.26999999999
364107610115,1,30/12/1972,50,4,2,14,1,6,1261.59,,100.93,100.93,201405,202306,356,74892.34000000003
364113650115,1,19/07/1973,49,4,1,15,1,6,981.09,,82,82,201404,202306,553,62398.56
364154180115,1,16/12/1976,46,4,1,14,1,6,39.1,,82,82,201602,202306,177,20006.64
364500910104,1,21/05/1970,53,4,1,17,0,,,,,,201404,201504,672,3133.24
364598630104,1,19/09/1958,64,5,2,17,0,,,,,,201404,202304,733,183394.73
364689450140,1,18/07/1978,44,3,1,14,1,6,418.53,,82,82,201406,202306,262,44244.50000000001
364780850104,1,30/03/1973,50,4,1,17,0,,,,,,201504,201701,70,1309.36
364960200147,1,22/12/1991,31,2,1,14,0,,,,,,202102,202209,33,10722.7
364983810104,1,10/03/1959,64,5,2,17,1,,,,,,201402,202306,762,108627.3
365108030143,1,31/12/1985,37,3,,19,0,6,5008,250.4,400.64,651.03998,202006,202006,2,651.04
365170670115,1,14/10/1958,64,5,2,14,1,6,2215.84,,177.27,177.27,201406,202306,564,101470.05
366124880140,1,24/02/1979,44,3,1,2,1,6,77.92,,82,82,201402,202306,342,37145.55
366352540102,1,27/08/1956,66,6,1,19,0,,8333.33,416.67,666.67,1083.34,201403,202111,429,33326.24
366388680103,1,04/09/1973,49,4,2,19,1,,1500,,120,120,201404,202306,412,82677.39000000001
366729430177,1,13/04/1996,27,2,,14,0,6,4180.55,209.03,334.44,543.46997,202203,202207,16,2124.59
367291110140,1,26/09/1980,42,3,2,10,0,,13939.84,696.99,1115.19,1812.1799,201707,202202,87,41476.65
368355240141,1,05/04/1983,40,3,1,14,1,,,,,,201404,202306,331,38283.62999999999
368374450125,1,21/08/1971,51,4,2,24,1,6,1546.03,,123.68,123.68,201405,202306,487,99351.46000000001
368456340142,1,10/10/1984,38,3,,12,0,6,3604.65,180.23,288.37,468.60001,201406,201705,53,1601.92
368726210108,1,09/09/1966,56,5,2,14,1,5,4071.03,,325.68,325.67999,201406,202306,607,88783.79000000002
369080010115,1,19/05/1960,63,5,2,14,1,5,1165.82,,93.27,93.269997,201406,202306,714,72721.64000000001
369345250141,1,16/08/1975,47,4,1,13,0,,,,,,201903,201903,73,
369642120103,1,15/02/1976,47,4,1,19,1,3,57.24,,82,82,201403,202306,391,35273.93999999999
369768630125,1,10/06/1966,57,5,2,24,1,,4210.75,,336.86,336.85999,202010,202306,45,24726.67
369863830116,1,30/03/1969,54,4,1,2,1,6,77.92,,82,82,201402,202306,425,41002.46999999999
369912210103,1,28/11/1970,52,4,2,19,1,6,3906.45,,312.52,312.51999,201405,202306,592,81998.54000000001
369964120103,1,30/11/1965,57,5,2,19,0,,,,,,201402,202303,340,27744.74999999999
370449170142,1,15/08/1982,40,3,,14,0,,,,,,201406,201710,36,6019.57
371414660115,1,28/02/1970,53,4,1,14,0,6,5949.88,297.49,475.99,773.47998,201504,201504,53,773.48
371422460115,1,22/05/1970,53,4,2,14,1,,593.08,,82,82,201404,202306,533,55844.22000000002
371550870102,1,20/03/1967,56,5,2,19,1,6,980.4400000000001,,82,82,201402,202306,752,76654.14000000001
371635200146,1,26/12/1990,32,2,1,19,0,,,,,,201811,201903,2,120.9
371664710141,1,18/11/1982,40,3,1,14,0,,,,,,201404,201812,244,9749.629999999999
371718040102,1,19/08/1964,58,5,2,19,1,6,627.39,,82,82,201402,202306,491,68704.40000000001
371757440141,1,15/09/1982,40,3,1,14,0,,,,,,201404,202008,173,11316.89
371789250141,1,13/12/1982,40,3,1,24,1,3,2133.99,,170.72,170.72,201407,202306,497,68516.75999999998
371875940115,1,08/09/1965,57,5,2,2,1,,1691.37,,135.31,135.31,201405,202306,554,59150.95000000001
372279810115,1,20/02/1969,54,4,,14,1,,,,,,201711,202306,250,16763.29
372366960143,1,06/07/1986,36,3,1,2,1,,129.98,,82,82,201611,202306,150,19293.11
372532570115,1,19/11/1970,52,4,2,14,0,6,7995.99,,639.68,639.67999,201404,202305,525,31492.4
372573220115,1,07/02/1971,52,4,2,14,1,,,,,,201404,202306,231,31666.07000000001
372819140141,1,24/06/1983,40,3,2,12,0,6,2671.73,,213.74,213.74001,201504,202302,121,12334.96
372878010116,1,21/11/1974,48,4,1,13,0,6,121.4,46.5,74.40000000000001,120.9,201804,201912,20,3148.99
373040930115,1,24/10/1968,54,4,1,14,0,6,343.22,,82,82,202205,202301,201,4807.52
373043050143,1,28/04/1968,55,5,,2,0,6,875.08,43.75,70.01000000000001,113.76,201704,201705,2,224.26
373250040132,1,01/04/1969,54,4,2,2,0,,,,,,201512,201804,194,3055.16
373273740132,1,26/02/1972,51,4,1,2,0,6,7670.01,383.5,613.6,997.09998,202011,202012,65,1312.87
373277360116,1,04/03/1968,55,5,,13,0,6,3167.57,158.38,253.41,411.79001,201601,201601,2,411.79
373282960132,1,18/10/1970,52,4,1,14,0,,,,,,201402,201507,317,1037.41
373306660132,1,08/11/1970,52,4,1,2,0,,,,,,201404,202305,377,45836.17999999999
373404520132,1,05/09/1972,50,4,1,26,1,6,2555.52,,204.44,204.44,201402,202306,272,74684.73000000001
373413120132,1,10/04/1972,51,4,2,2,1,,,,,,201405,202306,315,41882.08
373428850146,1,28/08/1991,31,2,1,19,0,,,,,,201708,201710,1,110.5
373431770132,1,26/10/1973,49,4,1,2,0,,,,,,201901,201907,1,472.4
373459950132,1,04/10/1967,55,5,1,2,1,,220,,82,82,201405,202306,578,81234.31
373488030144,1,09/09/1987,35,3,1,2,0,6,1394.92,69.75,111.59,181.34,202011,202101,10,1205.59
373647300142,1,23/09/1984,38,3,,,0,,,,,,,,0,
373654530132,1,30/06/1964,59,5,2,2,0,,,,,,201402,201902,427,20004.75
373678790125,1,17/12/1966,56,5,1,24,0,,,,,,202102,202207,141,
373769000132,1,09/12/1976,46,4,1,2,1,6,77.92,,82,82,201404,202306,393,38255.28999999999
373802670173,1,16/09/1995,27,2,1,14,0,6,1352.51,67.63,108.2,175.83,201601,201706,14,661.22
373806990125,1,15/05/1967,56,5,2,19,0,6,4186.59,209.33,334.93,544.26001,202111,202206,445,3753.26
373893610125,1,05/05/1968,55,5,2,24,1,6,190.44,,82,82,201404,202306,516,37216.45
373907330102,1,17/04/1960,63,5,2,19,1,2,2418.91,,193.51,193.50999,201405,202306,1003,157778.34
373920320132,1,23/11/1965,57,5,1,2,1,,1035.89,,82.87,82.870003,201406,202306,134,47319.98
373949250132,1,01/04/1963,60,5,1,,1,6,2678.97,,214.32,214.32001,201402,202306,501,91056.07000000001
373983920102,1,06/08/1957,65,6,2,19,0,,,,,,201402,201903,744,8354.75
374003560115,1,13/04/1972,51,4,1,4,1,6,627.39,,82,82,201402,202306,563,68447.76000000001
374010710102,1,29/06/1963,60,5,1,19,0,,,,,,201402,201412,475,848.3199999999999
374142790102,1,17/06/1964,59,5,1,19,0,6,3819.92,191,305.59,496.59,201406,201506,17,2642.48
374349400102,1,16/08/1968,54,4,2,19,0,6,2467.01,123.35,197.36,320.70999,202011,202207,341,7328.059999999999
374569600125,1,23/05/1971,52,4,2,19,0,,,,,,201705,201907,442,1236.29
374892880104,1,29/01/1977,46,4,1,,0,,95.09,37.5,60,97.5,201506,201506,9,97.5
374963160115,1,23/11/1972,50,4,1,11,1,2,962.63,,82,82,201405,202306,725,135462.76
375554700140,1,25/05/1974,49,4,,24,0,,,,,,202005,202007,3,429.11
375606810141,1,19/12/1976,46,4,2,10,1,2,26.48,,82,82,201511,202306,438,53693.35000000001
375640740145,1,18/06/1989,34,2,1,13,0,6,918.75,46.5,74.40000000000001,120.9,202006,202007,3,474.0600000000001
375767760145,1,12/12/1988,34,2,1,14,1,5,745.33,,82,82,201410,202306,192,37090.9
375823170102,1,13/10/1950,72,6,2,19,0,,,,,,201505,201611,34,923
375827280102,1,11/10/1957,65,6,2,19,1,6,638.86,,82,82,201405,202306,591,77086.22
375861200115,1,19/07/1977,45,4,2,14,1,3,3296.54,,263.72,263.72,201405,202306,509,72097.97000000002
375960690115,1,23/03/1969,54,4,1,14,0,,,,,,201405,201905,116,8094.52
375990600115,1,27/10/1976,46,4,1,14,1,,3534.53,,282.76,282.76001,201404,202306,391,29989.48
376102270115,1,27/10/1977,45,4,1,14,1,,,,,,201811,202306,89,16820.97
376104370115,1,14/02/1977,46,4,1,14,1,,,,,,201404,202306,363,53200.7
376118120132,1,24/03/1960,63,5,,2,0,,,,,,201601,201601,344,
376230680108,1,24/06/1956,67,6,2,14,0,,1372.87,,109.83,109.83,202005,202305,42,15358.02
376285690132,1,11/11/1965,57,5,1,2,1,1,3602.06,,288.16,288.16,201405,202306,859,267900.22
376520590132,1,06/08/1957,65,6,1,2,0,6,1751.93,,140.15,140.14999,201606,202301,372,3807.700000000001
376607170142,1,28/12/1984,38,3,2,14,1,6,981.09,,82,82,201408,202306,292,62511.78
376685860132,1,27/01/1963,60,5,1,2,1,,,,,,201404,202306,699,83477.01000000001
376766510171,1,20/12/1994,28,2,,19,0,6,776.77,46.5,74.40000000000001,120.9,202006,202101,9,2009.26
377268670132,1,19/11/1961,61,5,2,2,1,6,4380.74,,350.46,350.45999,201406,202306,625,95146.60000000001
377304050125,1,12/12/1968,54,4,2,14,0,,741.35,42.5,68,110.5,201406,201803,472,27848.95999999999
377339000125,1,05/05/1962,61,5,2,19,0,,,,,,201402,201702,406,582.3000000000001
377438390144,1,11/08/1987,35,3,2,2,0,,,,,,201912,202007,1,321.46
377759270171,1,18/10/1991,31,2,1,14,0,,,,,,201911,202005,6,125.04
377899490143,1,02/09/1986,36,3,2,19,0,,,,,,201511,201708,10,5048.48
378015240132,1,12/07/1964,58,5,1,2,1,6,4708.87,,376.71,376.70999,201402,202306,721,87514.12000000002
378061980125,1,28/02/1971,52,4,2,24,1,6,199.3,,82,82,201407,202306,555,43092.12999999999
378099570116,1,03/04/1978,45,4,1,13,0,6,1006.06,50.3,80.48,130.78,201405,201407,18,251.26
378154740121,1,10/10/1963,59,5,2,10,1,,2196.59,,175.73,175.73,201404,202306,823,74200.77000000005
378325010141,1,16/03/1981,42,3,1,19,0,,,,,,201803,202107,106,4362.870000000001
378398560132,1,17/12/1955,67,6,1,2,1,6,285.14,,82,82,201402,202306,367,56565.88
378421490132,1,10/02/1961,62,5,2,2,1,2,2000.22,,160.02,160.02,201405,202306,707,176690.01
378425870132,1,03/02/1966,57,5,2,2,1,6,388.54,,82,82,201404,202306,516,43622.87
379006170102,1,06/03/1967,56,5,1,19,1,6,1679.29,,134.34,134.34,201405,202306,627,85714.07000000002
379021360121,1,30/01/1965,58,5,1,4,0,,,,,,201404,202305,593,52555.68000000001
379126690132,1,14/08/1963,59,5,2,2,1,6,2327.85,,186.23,186.23,201405,202306,583,90554.48000000001
379161150102,1,10/05/1968,55,5,1,19,0,,1277.66,63.88,102.21,166.09,201406,201507,12,2209.87
379305790102,1,01/09/1971,51,4,2,24,0,,,,,,201402,202303,504,76373.81
379525610132,1,23/02/1961,62,5,2,2,1,3,5563.65,,445.09,445.09,201402,202306,770,208504.4999999999
379784540140,1,09/02/1980,43,3,1,2,1,6,579.67,,82,82,201407,202306,314,64192.68
379890700100,1,22/05/1970,53,4,,17,1,2,3804.3,,304.34,304.34,201407,202306,643,94240.36
379977320132,1,03/08/1955,67,6,2,2,0,,,,,,201405,201802,149,4666.440000000001
379988270132,1,04/03/1952,71,6,3,2,0,,,,,,201406,201611,438,13986.94
380131330132,1,07/02/1963,60,5,1,2,1,6,57.24,,82,82,201706,202306,130,8827.830000000002
380131880147,1,12/06/1993,30,2,1,13,0,6,2355.64,117.78,188.45,306.23001,201405,201407,6,306.23
380188040132,1,13/06/1962,61,5,1,2,1,6,1874.96,,150,150,201404,202306,368,33902.35000000001
380302750110,1,23/06/1974,49,4,2,2,1,6,139.29,,82,82,201402,202306,457,57447.88
380305160172,1,21/04/1993,30,2,1,19,0,6,240.23,42.5,68,110.5,201502,201612,57,3055.21
380684840119,1,07/03/1964,59,5,1,11,1,,,,,,201806,202306,97,26976.16
381282530125,1,25/06/1975,48,4,1,24,0,,1925.67,96.28,154.05,250.33,202101,202107,0,2589.71
381580400140,1,19/01/1981,42,3,,14,0,,,,,,201606,201608,107,439.9
381581220121,1,08/08/1970,52,4,1,10,0,,,,,,201404,202305,310,25387.67999999999
381675930132,1,18/08/1961,61,5,2,2,0,,,,,,201706,201707,383,260.5
381882330147,1,01/06/1993,30,2,1,19,0,3,1000,50,80,130,201905,201906,5,250.9
382142420130,1,20/04/1962,61,5,4,4,1,6,627.39,,82,82,201402,202306,971,69002.02
382312380132,1,01/02/1960,63,5,1,2,1,6,981.09,,82,82,201407,202306,324,54279.28
382483870121,1,09/02/1973,50,4,2,10,1,,,,,,201408,202306,680,75346.74000000002
382849850144,1,06/01/1988,35,3,1,19,0,,,,,,201402,201904,308,7752.509999999997
382969680125,1,31/05/1966,57,5,2,24,1,,,,,,201606,202306,293,7824.639999999999
383024830132,1,14/02/1965,58,5,1,2,1,6,556.84,,82,82,201407,202306,567,64099.05999999998
383131500144,1,26/01/1977,46,4,1,19,0,,,,,,201402,201912,173,11836.15
383409430102,1,27/12/1971,51,4,2,24,1,6,199.3,,82,82,201407,202306,184,34026.06
383700910102,1,25/01/1972,51,4,1,19,0,6,1299.24,64.95999999999999,103.94,168.89999,201406,201507,17,812.6099999999999
383739360130,1,01/04/1968,55,5,1,4,1,,1125.75,,90.06,90.059998,201405,202306,132,11024.43
383838970143,1,25/03/1984,39,3,1,2,1,,,,,,202006,202306,4,2006.47
384081610132,1,21/01/1960,63,5,2,2,1,6,1570.36,,125.63,125.63,201402,202306,580,58816.66000000002
384218490121,1,11/12/1957,65,6,2,10,0,,,,,,201404,202305,401,45746.77
384221970142,1,31/01/1985,38,3,2,24,0,,,,,,201407,202012,232,20138.53
384459470140,1,27/01/1976,47,4,1,17,1,6,72.79000000000001,,82,82,201912,202306,289,11102.84
384462010102,1,04/11/1972,50,4,1,19,0,6,8181.99,409.1,654.5599999999999,1063.66,201407,201505,308,3342.21
384541460132,1,02/03/1965,58,5,1,2,0,,,,,,201407,201408,266,168.99
384547820115,1,26/03/1974,49,4,1,14,0,,,,,,201404,202305,387,25214.98999999999
384876980132,1,23/11/1964,58,5,1,2,1,6,1707.71,,136.62,136.62,201405,202306,849,118126.9
384927260115,1,06/11/1970,52,4,2,14,1,2,635.36,,82,82,201404,202306,630,52881.60999999999
384936320102,1,06/12/1974,48,4,2,19,0,6,611.8,,82,82,201402,202304,886,12427.98999999999
385199170132,1,02/11/1959,63,5,1,2,1,,,,,,201405,202306,804,30185.48000000001
385248510121,1,27/09/1965,57,5,2,10,1,6,536.34,,82,82,201407,202306,652,100452.38
385258310115,1,13/01/1969,54,4,2,14,1,5,714.17,,82,82,201405,202306,668,113267.35
385273990121,1,27/11/1958,64,5,2,10,1,6,283.39,,82,82,201407,202306,538,76594.54000000001
385275920115,1,23/06/1969,54,4,1,19,0,,,,,,201801,202107,334,15909.31
385292750115,1,23/02/1969,54,4,2,14,1,6,3409.94,,272.8,272.79999,201405,202306,629,88961.54000000004
385377060102,1,26/10/1974,48,4,1,19,0,,,,,,201611,201612,1,110.5
385395870125,1,21/11/1969,53,4,1,24,1,6,722.8,,82,82,201402,202306,246,52781.71000000001
385408190121,1,13/03/1967,56,5,2,10,0,,,,,,201404,202305,385,36298.84
385413040121,1,23/08/1971,51,4,2,10,0,6,4809.34,240.47,384.75,625.21997,201407,201511,238,5420.48
385420150121,1,16/09/1972,50,4,2,10,1,6,37.44,,82,82,201506,202306,546,31033.10999999999
385581560115,1,24/03/1962,61,5,1,14,1,,,,,,201404,202306,502,50858.06000000001
385644240132,1,13/05/1964,59,5,1,2,0,,,,,,201601,201601,462,
385739720102,1,09/03/1976,47,4,1,19,0,6,9499.280000000001,474.96,759.9400000000001,1234.9,202005,202007,277,2701.45
385828710121,1,16/12/1969,53,4,2,2,0,,348.42,37.5,60,97.5,201505,201604,398,1109.4
385961150143,1,29/09/1986,36,3,1,2,0,,2984.07,149.2,238.73,387.92999,201707,202204,54,29246.19
